"TOA5","CR1000","CR1000","42842","CR1000.Std.22","CPU:Mbalenhle_Venter_Program_20230210.CR1","11019","Table1"
"TIMESTAMP","RECORD","WSpeed_Max","WSpeed_S_WVT","WDir_D1_WVT","WDir_SD1_WVT","Temp_Avg","AirTC_Avg","RH","Rain_mm_Tot","Batt_Volt_Avg","SO2_Avg","NO_Avg","NO2_Avg","NOx_Avg","O3_Avg","H2S_Avg","CO_Avg","Co2_Avg","LineV_Avg","Log_Temp_Avg","PM10_Avg","PM25_Avg"
"TS","RN","meters/second","meters/second","Deg","Deg","Deg C","Deg C","%","mm","Volts","ppb","ppb","ppb","ppb","ppb","ppb","ppm","ppm","Volts","Deg C","ug.m-3","ug.m-3"
"","","Max","WVc","WVc","WVc","Avg","Avg","Smp","Tot","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2023-11-11 05:32:00",390671,5.67,4.36,9.58,7.771,16,15.5,86.4,0,12.74478,0,2.594472,4.624928,7.106596,-377.7776,2.481669,0.4004511,409.9264,229.0476,21.88739,41.13929,38.24026
"2023-11-11 05:33:00",390672,3.81,2.999,9.08,7.111,16,15.55,86.3,0,12.74501,0.1128031,3.722503,5.414549,8.121824,-375.7472,2.594472,0.1725888,408.9676,229.0476,21.87836,40.16919,40.04511
"2023-11-11 05:34:00",390673,3.45,2.688,3.359,11.06,16,15.59,86.1,0,12.74504,0,1.240834,4.512125,6.204172,-366.1589,2.707275,0.1376198,408.8266,229.0294,21.86254,38.9058,36.097
"2023-11-11 05:35:00",390674,4.37,3.022,8.93,16.35,16,15.64,86,0,12.74491,0.1128031,1.579244,4.173715,6.316975,-375.4088,2.594472,0.14326,409.2214,229.0659,21.86254,38.01465,40.27071
"2023-11-11 05:36:00",390675,3.34,2.36,5.148,8.51,16,15.68,85.9,0,12.74531,0,1.240834,5.301747,7.670612,-369.8814,2.707275,0.1635645,409.2496,229.1025,21.86254,37.20247,39.8195
"2023-11-11 05:37:00",390676,5.06,3.785,8.84,11.81,16.01,15.73,85.6,0,12.74507,0,2.481669,5.301747,8.121824,-376.424,2.707275,0.181613,409.9264,229.1573,21.8648,35.54426,35.87139
"2023-11-11 05:38:00",390677,4.64,3.985,18.93,7.439,16,15.75,85.6,0,12.74504,0.1128031,2.030456,5.414549,7.106596,-369.9942,2.707275,0.1771009,409.4752,229.1756,21.86706,33.55893,41.39874
"2023-11-11 05:39:00",390678,4.58,3.462,2.999,5.843,16.01,15.78,85.4,0,12.745,0.2256062,1.466441,5.414549,6.542581,-370.3326,2.707275,0.1635645,408.5728,229.0659,21.88287,31.08854,37.78904
"2023-11-11 05:40:00",390679,5.69,3.856,352.2,8.46,16.01,15.8,85.3,0,12.74497,0,1.240834,4.286519,6.091368,-373.6039,2.481669,0.1556683,408.5446,229.1207,21.88965,28.68583,37.11222
"2023-11-11 05:41:00",390680,5.68,3.962,5.179,7.939,16,15.8,85.3,0,12.74508,0.2256062,2.707275,5.414549,8.009021,-366.6101,2.707275,0.1601804,409.0804,229.0659,21.88965,26.77946,39.7067
"2023-11-11 05:42:00",390681,4.52,2.933,10.09,5.543,16.01,15.82,85.3,0,12.74482,0.1128031,1.692047,5.414549,7.219399,-374.8448,2.707275,0.145516,408.4318,229.1756,21.88965,24.25267,36.2098
"2023-11-11 05:43:00",390682,4.93,3.455,1.682,10,16.01,15.88,85.1,0,12.74511,0.1128031,1.128031,5.301747,6.768187,-364.1284,2.707275,0.1669486,408.883,229.1025,21.88965,21.31979,39.36829
"2023-11-11 05:44:00",390683,4.1,3.018,4.341,10.49,16.01,15.92,85,0,12.74455,0,1.579244,5.414549,7.332202,-365.4821,2.707275,0.1680766,409.447,229.0294,21.90189,18.86068,41.84996
"2023-11-11 05:45:00",390684,5.76,3.898,357.5,12.4,16.01,15.93,84.9,0,12.74466,0,2.481669,5.301747,8.009021,-377.7776,2.707275,0.1646925,409.165,229.1025,21.91902,15.20586,34.85616
"2023-11-11 05:46:00",390685,5.6,4.318,11.41,7.907,16,15.91,84.9,0,12.74475,0.1128031,1.466441,5.188943,6.316975,-368.979,2.481669,0.1680766,408.9958,229.1207,21.94388,12.2617,40.49632
"2023-11-11 05:47:00",390686,6.1,4.624,8.89,8.49,16,15.92,84.8,0,12.74465,0.2256062,1.128031,4.737731,5.414549,-374.2808,3.045684,0.1669486,408.9112,229.0111,21.94614,9.847713,39.7067
"2023-11-11 05:48:00",390687,5.33,3.953,6.54,10.48,16,15.93,84.8,0,12.74489,0,1.128031,5.414549,7.332202,-373.3783,3.722503,0.1601804,408.601,229.0111,21.96195,7.851097,37.45063
"2023-11-11 05:49:00",390688,4.7,3,6.867,10.67,16,15.95,84.9,0,12.7447,0.1128031,1.353637,7.332202,8.009021,-374.5063,3.27129,0.1703327,409.7854,229.0842,21.98228,4.963337,41.51155
"2023-11-11 05:50:00",390689,4.74,3.897,359.9,8.54,16,15.98,84.7,0,12.74518,0.1128031,-0.4512125,7.783415,7.896218,-368.5278,2.707275,0.2244782,409.9264,229.0659,22.00036,3.451775,36.66101
"2023-11-11 05:51:00",390690,5.39,3.516,352.7,13.77,16,15.99,84.7,0,12.74517,0.1128031,0.902425,7.896218,8.009021,-369.2046,2.707275,0.2086858,409.3906,229.0294,22.01015,1.962774,38.46586
"2023-11-11 05:52:00",390691,4.82,3.126,350.3,14.61,16,16.01,84.8,0,12.74492,0.3384093,1.579244,6.655384,8.121824,-371.7991,2.707275,0.1985335,409.5034,229.0659,22.03876,0.7106596,41.51155
"2023-11-11 05:53:00",390692,5.09,3.787,5.851,8.84,16,16.06,84.6,0,12.74471,0.1128031,0.902425,6.316975,8.121824,-371.4607,2.707275,0.180485,409.7572,229.0476,22.05684,0.1015228,36.66101
"2023-11-11 05:54:00",390693,5.61,4.223,0.112,19.31,16.02,16.08,84.3,0,12.74462,0,1.579244,5.752959,8.009021,-369.3174,2.594472,0.1974054,409.7572,228.9928,22.08884,0.1128031,39.48109
"2023-11-11 05:55:00",390694,3.57,2.745,2.702,9.29,16.07,16.09,84.5,0,12.74514,0,3.045684,6.768187,8.798643,-371.3479,3.384093,0.2335024,410.0111,229.0294,22.11332,0.1128031,41.84996
"2023-11-11 05:56:00",390695,5.71,4.128,358.7,11.42,16.03,16.17,84.2,0,12.74524,0.2256062,3.158487,6.542581,8.573037,-370.107,3.27129,0.2233502,410.0111,229.0842,22.13817,0.0902425,35.9842
"2023-11-11 05:57:00",390696,4.3,3.23,6.005,8.34,16.07,16.18,84.3,0,12.74502,0.2256062,1.917653,6.880991,8.009021,-373.2655,2.932881,0.1996615,410.0957,229.0294,22.16302,0.0902425,41.17314
"2023-11-11 05:58:00",390697,6.92,4.287,356.1,11.7,16.03,16.23,84,0,12.74478,0,3.835306,6.542581,8.798643,-369.543,2.707275,0.218838,410.3777,229.0659,22.18562,0.06768187,38.12745
"2023-11-11 05:59:00",390698,6.27,4.171,10.55,16.11,16.12,16.24,83.8,0,12.74463,0.3384093,3.158487,6.880991,9.024249,-372.7015,2.707275,0.218838,410.0393,229.0659,22.22158,0.1128031,35.64579
"2023-11-11 06:00:00",390699,5.14,3.738,4.404,8.58,16.11,16.25,83.8,0,12.74453,0,1.692047,8.009021,8.234628,-369.543,2.707275,0.1861251,411.7313,229.0659,22.25339,0.05640155,33.50253
"2023-11-11 06:01:00",390700,6.65,5.267,1.346,8.63,16.04,16.27,83.6,0,12.74447,0.2256062,2.368865,8.009021,9.249856,-371.7991,2.707275,0.1951494,410.8853,229.0294,22.28559,0.06768187,25.94472
"2023-11-11 06:02:00",390701,6.83,5.237,353.4,6.471,16.09,16.22,83.6,0,12.74444,0,1.579244,8.009021,9.249856,-370.5582,2.707275,0.1861251,410.4623,229.0111,22.32343,0.1240834,30.79525
"2023-11-11 06:03:00",390702,5.77,4.686,354.2,4.276,16.07,16.19,83.9,0,12.74442,0.1128031,3.045684,8.121824,10.8291,-373.0399,2.594472,0.1849971,411.1955,229.0111,22.35186,0.0902425,33.38972
"2023-11-11 06:04:00",390703,4.74,3.613,355.5,6.355,16.12,16.15,84.1,0,12.7444,0.1128031,2.820078,8.009021,12.06993,-370.8966,2.707275,0.1714607,411.0827,229.0111,22.40062,0.1128031,29.55441
"2023-11-11 06:05:00",390704,4.71,3.619,359,12.6,16.22,16.18,84.3,0,12.7444,0,2.594472,8.121824,10.8291,-369.9942,2.707275,0.1714607,410.8571,228.8832,22.46124,0.0902425,34.51775
"2023-11-11 06:06:00",390705,5.25,4.125,355.3,6.817,16.17,16.24,83.8,0,12.74439,0,3.158487,7.896218,11.28031,-368.3022,2.707275,0.218838,411.3647,228.8466,22.49551,0.07896218,33.50253
"2023-11-11 06:07:00",390706,5.18,3.832,2.625,10.36,16.2,16.27,84,0,12.74438,0,5.527353,9.362659,15.56683,-370.107,3.27129,0.254935,411.9005,228.8284,22.54032,0.1015228,29.32881
"2023-11-11 06:08:00",390707,5.91,3.628,6.564,16.43,16.3,16.35,83.6,0,12.74438,0.1128031,4.173715,9.137053,13.76198,-372.0247,2.707275,0.2120699,411.2237,228.7918,22.58758,0.07896218,35.87139
"2023-11-11 06:09:00",390708,6.1,4.512,1.073,7.373,16.23,16.4,83.2,0,12.74438,0,4.173715,8.121824,12.85956,-370.7838,2.707275,0.2053017,411.6467,228.7735,22.62956,0.07896218,33.05131
"2023-11-11 06:10:00",390709,4.85,3.311,10.69,10.65,16.37,16.41,83.5,0,12.74438,0,5.978565,9.362659,14.5516,-369.2046,2.707275,0.2515509,411.8723,228.8284,22.67362,0.1128031,29.55441
"2023-11-11 06:11:00",390710,7.05,4.046,0.346,11.29,16.32,16.49,82.9,0,12.74438,0,4.060912,9.137053,13.76198,-370.5582,2.707275,0.2718555,411.5057,228.8466,22.71071,0.0902425,35.53298
"2023-11-11 06:12:00",390711,4.44,3.713,7.657,7.45,16.28,16.49,82.9,0,12.74438,0.1128031,4.737731,9.024249,13.87478,-367.9638,2.594472,0.2492949,411.8723,228.8101,22.76229,0.07896218,31.69768
"2023-11-11 06:13:00",390712,6.4,5.101,359.2,9.39,16.23,16.46,83,0,12.74438,0.1128031,5.414549,9.024249,13.98759,-371.2351,4.060912,0.1917653,412.1261,228.8649,22.80465,0.0902425,31.81048
"2023-11-11 06:14:00",390713,6.63,5.359,0.336,10.61,16.17,16.43,83.1,0,12.74392,0.1128031,4.173715,9.362659,13.98759,-371.5735,3.045684,0.182741,412.1261,228.8284,22.85661,0.1015228,34.96897
"2023-11-11 06:15:00",390714,6.64,5.323,359.6,8.61,16.17,16.36,83.2,0,12.74438,0,4.286519,9.137053,13.53637,-371.2351,3.384093,0.1962774,412.1825,228.8101,22.91309,0.0902425,31.02086
"2023-11-11 06:16:00",390715,4.5,3.638,359.9,15.78,16.35,16.33,83.7,0,12.74392,0.2256062,4.963337,8.009021,12.97236,-373.9424,2.820078,0.1985335,412.1261,228.8101,22.96487,0.1015228,33.38972
"2023-11-11 06:17:00",390716,4.02,2.601,12.67,12.51,16.48,16.4,83.8,0,12.74438,0.2256062,3.948109,8.121824,12.29554,-378.3417,2.707275,0.1928933,411.7877,228.7004,23.02003,0.07896218,33.61533
"2023-11-11 06:18:00",390717,4.5,3.268,6.498,6.847,16.48,16.56,83.4,0,12.74482,0,4.286519,8.911447,13.53637,-380.5977,2.707275,0.2131979,412.4927,228.5908,23.06973,0.1128031,28.53919
"2023-11-11 06:19:00",390718,4.6,3.165,3.584,9.26,16.48,16.68,82.6,0,12.74499,0,3.947911,10.37735,14.66365,-363.3206,2.481545,0.2436423,412.3463,228.5975,23.12396,0.07895868,35.19297
"2023-11-11 06:20:00",390719,3.56,2.487,4.718,11.71,16.62,16.73,82.6,0,12.74493,0.3383957,3.947953,10.03907,13.87423,-363.6628,2.707167,0.250413,412.1562,228.6,23.17573,0.09023909,31.92205
"2023-11-11 06:21:00",390720,7.39,4.58,7.503,13.74,16.46,16.78,82.2,0,12.74514,0.2255804,5.30141,8.121316,13.42273,-367.264,2.707105,0.2425116,412.0846,228.5582,23.23767,0.05639861,29.77822
"2023-11-11 06:22:00",390721,6.73,5.428,357.7,7.518,16.38,16.76,82.1,0,12.74502,0,5.075528,9.023183,13.76034,-368.5966,2.932538,0.2424977,411.7934,228.6001,23.29491,0.09023232,34.62643
"2023-11-11 06:23:00",390722,6.05,3.81,359.8,7.093,16.58,16.71,82.4,0,12.74477,0.2255862,4.511737,10.48979,14.88874,-366.1275,3.609387,0.2064118,412.4358,228.5711,23.3544,0.07895576,33.04836
"2023-11-11 06:24:00",390723,5.72,3.803,7.055,19.33,16.59,16.75,82.6,0,12.74463,0.1127804,6.428681,11.27845,17.48157,-372.9782,3.721889,0.2323361,412.9473,228.4434,23.41653,0.0563927,31.69242
"2023-11-11 06:25:00",390724,5.32,4.173,359.2,10.82,16.62,16.83,82.2,0,12.74483,0.3383301,8.007165,10.60104,19.05931,-374.307,2.819432,0.2108931,413.5236,228.3917,23.47885,0.1240547,35.29929
"2023-11-11 06:26:00",390725,4.54,2.752,2.555,12.07,16.82,16.85,82.2,0,12.74474,0,7.781309,11.95389,20.07351,-368.7662,3.608716,0.2007351,414.2021,228.3827,23.53571,0.07894023,31.01238
"2023-11-11 06:27:00",390726,3.81,2.573,9.65,14.77,16.8,16.91,82,0,12.7446,0,7.668332,11.95358,19.96022,-361.6522,2.706471,0.248093,414.1568,228.3403,23.60236,0.06766205,31.57553
"2023-11-11 06:28:00",390727,5.22,3.839,6.618,9.8,16.73,16.98,81.5,0,12.74452,0.1127759,9.021965,12.96908,23.34434,-369.3369,2.706591,0.2435933,415.3139,228.3686,23.66524,0.09021982,35.63676
"2023-11-11 06:29:00",390728,3.59,2.695,1.747,15.34,16.87,17.04,81.8,0,12.74471,0.1127782,8.683676,13.19469,23.90832,-370.6919,2.706603,0.2120171,415.2606,228.3514,23.72699,0.1127751,29.88542
"2023-11-11 06:30:00",390729,3.36,2.19,33.2,37.66,17.11,17.2,81.3,0,12.74472,0.1127717,8.90913,12.17958,22.89309,-369.4471,2.819344,0.2199088,415.5631,228.3671,23.79495,0.07894166,32.81718
"2023-11-11 06:31:00",390730,4.75,3.594,16.53,10.9,17.01,17.36,80.3,0,12.74367,0,10.37488,13.19414,25.71166,-368.3083,3.946965,0.2650106,415.5149,228.3602,23.86142,0.1014937,35.07161
"2023-11-11 06:32:00",390731,5.63,4.439,359.8,10.62,16.92,17.41,80.1,0,12.74405,0,10.82576,15.90034,28.19209,-370.4441,4.059661,0.4048382,415.2769,228.1915,23.93974,0.1127683,29.54529
"2023-11-11 06:33:00",390732,5.37,4.425,16.55,9.71,16.82,17.32,80.5,0,12.74446,0.1127668,8.908602,14.43419,24.92154,-368.1846,3.495782,0.3146204,414.1701,228.1524,24.02596,0.1127671,33.83015
"2023-11-11 06:34:00",390733,4.7,3.888,12.56,11.34,16.92,17.33,80.3,0,12.74443,0,7.893641,12.51706,21.98943,-368.0692,2.706391,0.2627454,413.8551,228.0229,24.10146,0.1127662,34.28094
"2023-11-11 06:35:00",390734,4.54,3.727,17.57,11.56,17.06,17.36,80.5,0,12.74441,0.4510631,8.119137,12.29147,20.74891,-369.0824,2.593613,0.2447018,413.5421,228.0402,24.17244,0.09021264,29.31911
"2023-11-11 06:36:00",390735,5.18,3.561,12.85,6.6,16.95,17.44,80.2,0,12.7444,0.9021239,6.99146,11.27655,17.81695,-369.758,3.044667,0.2435734,412.61,228.0578,24.24511,0.1127655,34.84454
"2023-11-11 06:37:00",390736,5.62,4.028,25.45,10.14,17.13,17.5,79.99,0,12.74439,0.5638266,6.653153,8.344632,15.11055,-369.6447,4.059551,0.2074881,411.0302,228.1123,24.31214,0.07893571,35.40831
"2023-11-11 06:38:00",390737,6.39,4.874,10.4,8.73,16.94,17.55,79.39,0,12.74439,0.2255303,6.31485,8.006328,14.65947,-367.1634,3.721251,0.2447004,411.4242,228.0572,24.38801,0.09021214,29.77001
"2023-11-11 06:39:00",390738,5.95,4.092,358.7,14.13,17.06,17.5,79.95,0,12.74438,0.3382953,5.29996,8.119088,12.62969,-369.9823,3.157423,0.1950836,409.9296,227.8378,24.46144,0.1240416,35.52101
"2023-11-11 06:40:00",390739,6.36,3.817,11.72,12.83,17.17,17.53,79.63,0,12.74438,0.5638253,4.172307,8.119084,11.6148,-367.7269,4.059542,0.1939559,409.4219,227.9108,24.52997,0.1240416,32.70187
"2023-11-11 06:41:00",390740,5.33,4.022,22.21,9.52,17.24,17.54,79.85,0,12.74438,1.12765,4.172307,8.006318,12.06586,-368.7417,3.946776,0.2368066,409.4218,227.9108,24.60339,0.09021202,29.54444
"2023-11-11 06:42:00",390741,6.47,3.701,25.57,14.15,17.32,17.58,79.81,0,12.74438,1.014885,5.299956,8.119081,11.95309,-369.8692,4.059541,0.2074876,409.0269,227.8559,24.68172,0.112765,35.74651
"2023-11-11 06:43:00",390742,6.85,5.114,23.83,8.56,17.09,17.62,79.22,0,12.744,1.12765,5.187191,6.7659,10.48715,-366.4863,4.059541,0.2176365,408.7732,227.8559,24.75702,0.112765,33.8295
"2023-11-11 06:44:00",390743,7.57,5.978,15.94,9.56,17.02,17.55,79.64,0,12.74415,0.9021201,3.83401,6.653135,9.472261,-367.7267,3.044655,0.202977,408.886,227.929,24.83082,0.06765901,30.78485
"2023-11-11 06:45:00",390744,7.66,5.425,15.64,7.761,17.03,17.49,79.97,0,12.74304,0.67659,2.819125,7.329726,9.359496,-368.9671,2.593595,0.1973388,408.745,227.7463,24.9067,0.112765,34.73162
"2023-11-11 06:46:00",390745,6.63,5.179,24.61,16.31,17.17,17.48,80.2,0,12.74357,0.112765,3.83401,7.104195,9.359496,-369.6437,2.593595,0.180424,408.2939,227.655,24.97824,0.1240415,32.25079
"2023-11-11 06:47:00",390746,6.03,5.366,16.98,8.03,17.18,17.49,80.3,0,12.74307,0.9021201,3.83401,6.7659,8.682906,-367.1629,3.83401,0.1883176,408.2094,227.655,25.04846,0.1240415,31.34867
"2023-11-11 06:48:00",390747,5.73,4.648,17.79,12.59,17.28,17.53,80.2,0,12.7431,0.67659,3.83401,5.525486,8.119081,-364.5692,2.819125,0.1917005,408.2657,227.6732,25.12735,0.1240415,35.85927
"2023-11-11 06:49:00",390748,6.23,4.63,14.65,10.54,17.42,17.61,79.73,0,12.74318,1.12765,3.044655,5.63825,8.119081,-368.516,2.70636,0.1883176,408.1248,227.728,25.19268,0.09021202,31.9125
"2023-11-11 06:50:00",390749,5.15,4.167,3.944,10.21,17.48,17.67,79.94,0,12.74281,1.240415,2.593595,6.7659,8.344611,-369.6437,2.70636,0.1950835,408.2094,227.4723,25.26874,0.1240415,31.46144
"2023-11-11 06:51:00",390750,7.66,4.823,7.39,9.22,17.53,17.74,79.34,0,12.74258,0.67659,3.946775,6.31484,9.246732,-366.148,2.70636,0.1928282,408.2657,227.454,25.34424,0.1014885,34.95715
"2023-11-11 06:52:00",390751,5.1,4.403,6.115,7.831,17.53,17.79,79.09,0,12.74245,1.465945,5.299956,7.442491,10.71268,-367.7267,2.70636,0.1984664,408.6322,227.3992,25.41992,0.1240415,32.25079
"2023-11-11 06:53:00",390752,5.23,4.22,1.563,12.83,17.53,17.83,78.85,0,12.74236,1.240415,4.28507,8.119081,12.17862,-366.8246,2.70636,0.2007217,408.4913,227.4357,25.49674,0.1240415,29.99549
"2023-11-11 06:54:00",390753,5.3,3.402,4.638,17.94,17.83,17.85,79.59,0,12.74231,0.9021201,3.946775,8.006316,12.17862,-364.7948,2.70636,0.20636,408.3221,227.454,25.57035,0.135318,35.52098
"2023-11-11 06:55:00",390754,5.61,4.458,13.02,7.281,17.68,18,78.35,0,12.74227,1.57871,3.946775,7.893551,11.38927,-358.8182,2.70636,0.2447001,408.7732,227.4175,25.65037,0.1014885,32.47632
"2023-11-11 06:56:00",390755,4.72,3.755,8.9,17.69,17.86,18.06,78.7,0,12.74225,1.465945,4.397836,7.329726,10.71268,-368.2905,2.70636,0.2717637,408.8296,227.3444,25.72831,0.09021202,32.58909
"2023-11-11 06:57:00",390756,6.82,5.382,2.25,6.217,17.68,18.09,78.2,0,12.74224,1.35318,5.187191,7.555256,11.50203,-369.7565,2.819125,0.22553,408.6322,227.2531,25.81209,0.07893551,37.09969
"2023-11-11 06:58:00",390757,6.61,5.331,358.5,5.326,17.52,18.03,78.14,0,12.74223,1.014885,5.63825,8.119081,13.08074,-367.5011,3.721246,0.2413171,408.9705,227.2165,25.90077,0.1240415,32.13803
"2023-11-11 06:59:00",390758,4.87,3.618,12.93,9.79,17.8,17.89,78.94,0,12.74223,1.57871,4.736131,8.006316,11.95309,-367.6139,3.15742,0.2097429,408.2939,227.2531,25.98097,0.112765,31.9125
"2023-11-11 07:00:00",390759,4.4,3.329,7.735,11.73,18.13,17.95,79.13,0,12.74222,1.35318,5.976545,7.780786,12.62968,-371.5607,3.382951,0.2537213,409.1397,227.2348,26.05741,0.1240415,32.02526
"2023-11-11 07:01:00",390760,6.52,4.717,6.425,13.64,17.92,18.08,78.25,0,12.74222,1.57871,6.31484,8.006316,13.30627,-368.516,3.044655,0.1984664,408.4067,227.1069,26.14514,0.112765,48.26342
"2023-11-11 07:02:00",390761,5.66,4.506,7.34,7.551,17.95,18.09,78.36,0,12.74222,1.465945,4.059541,8.119081,10.71268,-366.2607,2.70636,0.1883176,408.4349,226.9973,26.22892,0.1014885,52.09744
"2023-11-11 07:03:00",390762,6.11,5.028,2.512,7.47,18.05,18.16,78.48,0,12.74176,1.465945,4.285071,8.006316,11.16374,-363.5544,2.70636,0.20636,408.2939,227.0156,26.30818,1.014885,56.15698
"2023-11-11 07:04:00",390763,4.8,3.483,15.64,16,18.25,18.21,78.65,0,12.74222,1.35318,4.059541,8.119081,10.82544,-363.1033,2.593595,0.2165088,408.5194,227.0521,26.40496,1.736581,52.2102
"2023-11-11 07:05:00",390764,6.38,4.128,12.53,12.6,18.21,18.33,77.47,0,12.74222,1.35318,4.73613,6.878665,10.82544,-363.4416,2.70636,0.2413171,408.2939,227.0156,26.50286,2.559766,52.09744
"2023-11-11 07:06:00",390765,7.23,5.372,14.49,9.9,18.18,18.42,77.11,0,12.74176,1.57871,5.299956,7.668021,10.82544,-367.9522,2.70636,0.2322959,408.4631,226.9973,26.59304,3.484439,56.04421
"2023-11-11 07:07:00",390766,7.75,5.394,13.73,9.43,18,18.45,77,0,12.74222,1.35318,4.172306,7.216961,10.71268,-366.148,2.70636,0.1917005,408.0121,226.8146,26.68115,4.442942,50.96978
"2023-11-11 07:08:00",390767,7.44,6.179,13.75,4.762,17.99,18.45,76.8,0,12.74222,1.465945,3.946775,6.653135,9.472261,-364.0055,2.70636,0.1950835,407.7019,226.7781,26.76098,4.713578,50.63149
"2023-11-11 07:09:00",390768,7.32,5.206,12.01,6.604,18.23,18.49,76.79,0,12.74222,1.465945,4.059541,6.202075,9.246732,-363.4416,3.044655,0.2018494,408.0403,226.8694,26.84683,5.660804,54.35274
"2023-11-11 07:10:00",390769,6.88,5.988,11.6,8.3,18.04,18.52,76.75,0,12.74222,1.465945,3.83401,6.7659,9.021201,-365.4714,3.495715,0.2074876,408.4067,226.8694,26.92439,6.878666,53.11232
"2023-11-11 07:11:00",390770,6.39,5.061,8.33,7.595,18.19,18.5,76.7,0,12.74176,1.80424,3.83401,6.7659,8.570142,-357.9161,4.059541,0.1950835,407.7865,226.7781,27.00611,8.367165,51.75914
"2023-11-11 07:12:00",390771,5.58,4.488,10.32,9.13,18.57,18.55,77.18,0,12.74222,1.35318,3.946775,6.7659,9.472261,-366.8246,4.059541,0.1973388,407.7865,226.6137,27.08556,9.596303,55.48039
"2023-11-11 07:13:00",390772,5.81,4.475,12.24,10.3,18.42,18.72,75.98,0,12.74222,1.35318,4.059541,6.7659,9.359496,-360.0587,4.059541,0.2018494,407.3918,226.6137,27.1699,9.83311,53.67615
"2023-11-11 07:14:00",390773,7.07,5.573,1.486,9.37,18.52,18.77,75.95,0,12.74222,1.80424,4.059541,5.525486,9.021201,-369.982,4.059541,0.1917005,407.5046,226.5954,27.25161,10.13758,51.42084
"2023-11-11 07:15:00",390774,6.61,5.561,2.373,9.24,18.32,18.71,75.73,0,12.7413,1.691475,3.946775,6.202075,8.682906,-363.5544,4.059541,0.2086153,407.5328,226.5954,27.33068,10.1263,54.35274
"2023-11-11 07:16:00",390775,6.72,5.978,0.414,8.8,18.29,18.63,76.27,0,12.74222,1.691475,4.059541,6.99143,9.472261,-366.8246,3.044655,0.1871899,407.5609,226.5954,27.41766,10.58864,52.88679
"2023-11-11 07:17:00",390776,7.45,5.976,0.995,5.459,18.37,18.58,76.77,0,12.74222,1.691475,3.946775,6.54037,9.359496,-361.4119,2.70636,0.1714028,407.8429,226.4858,27.49937,11.33288,48.82725
"2023-11-11 07:18:00",390777,7.51,5.566,2.337,6.999,18.37,18.59,76.8,0,12.74222,1.57871,3.83401,6.08931,9.246732,-361.1863,2.70636,0.180424,407.5609,226.431,27.57581,11.82905,55.70592
"2023-11-11 07:19:00",390778,6.56,4.597,11.41,8.41,18.57,18.65,76.11,0,12.74222,1.465945,4.059541,6.653135,9.359496,-361.0736,2.70636,0.1714028,407.4764,226.4493,27.65752,13.49797,55.36762
"2023-11-11 07:20:00",390779,5.64,3.786,350.8,11.29,18.87,18.74,76.42,0,12.74222,1.465945,4.736131,6.54037,9.585027,-356.2246,3.83401,0.20636,407.3636,226.4127,27.73133,15.50519,49.72937
"2023-11-11 07:21:00",390780,8.21,6.632,355,5.871,18.53,18.8,76.1,0,12.74222,1.465945,4.05954,6.7659,9.923322,-364.231,3.83401,0.2153812,407.3354,226.4127,27.81642,17.43347,54.4655
"2023-11-11 07:22:00",390781,9.28,6.793,353.8,6.602,18.42,18.72,75.59,0,12.74222,1.57871,4.961661,6.7659,9.472261,-367.5011,2.93189,0.2424448,407.7019,226.2666,27.89173,18.92197,54.12721
"2023-11-11 07:23:00",390782,8.88,6.653,353.6,7.953,18.54,18.61,76.55,0,12.74186,1.57871,3.60848,6.878665,9.246732,-366.7118,3.495715,0.2559766,408.0403,226.1935,27.96855,19.65494,51.30808
"2023-11-11 07:24:00",390783,8.55,5.962,11.3,8.5,18.76,18.68,76.35,0,12.74197,1.691475,3.721246,6.7659,9.133966,-375.5075,3.15742,0.2762743,407.7865,226.1752,28.04159,20.13983,54.4655
"2023-11-11 07:25:00",390784,8.01,6.826,354.2,5.682,18.6,18.82,75.28,0,12.74206,1.35318,4.059541,6.7659,9.472261,-354.0821,3.721246,0.2311683,407.5609,226.1935,28.11822,20.41047,55.93145
"2023-11-11 07:26:00",390785,7.86,7.007,3.61,8.8,18.64,18.76,75.93,0,12.74185,1.465945,4.059541,6.7659,9.133966,-376.1841,4.059541,0.1894452,407.5328,226.1752,28.18619,21.62833,51.19531
"2023-11-11 07:27:00",390786,7.91,6.148,3.27,7.169,18.61,18.8,76.02,0,12.74176,1.35318,3.946775,6.202075,8.795671,-360.2842,4.059541,0.1860623,407.5891,226.1752,28.27995,22.29364,52.66126
"2023-11-11 07:28:00",390787,6.35,5.176,10.65,11.55,18.67,18.89,75.07,0,12.74152,2.2553,3.946775,5.86378,8.570142,-349.4587,4.059541,0.1871899,407.5609,226.0291,28.33153,23.30853,55.81868
"2023-11-11 07:29:00",390788,5.49,4.349,356.7,10.91,19.03,18.96,75.8,0,12.74153,1.917005,5.074426,6.653135,9.472261,-364.7948,4.059541,0.2131259,407.6737,225.9743,28.41833,24.07533,51.75914
"2023-11-11 07:30:00",390789,7.51,5.198,359.7,11.04,19.17,19.1,75.38,0,12.74126,1.57871,5.41272,5.41272,9.359496,-362.765,4.059541,0.1871899,407.1945,225.956,28.49966,24.58277,52.5485
